videoId,totalWords,totalUniqueWords,totalSentences,avgSyllPerSec,avgCEFRScore,avgWordCEFR,avgFreqCEFR,readability,avgSentenceLength,uncommonRatio,totalEasyRatio,totalMiddleRatio,totalHardRatio,wordEasyRatio,wordMiddleRatio,wordHardRatio,FreqEasyRatio,FreqMiddleRatio,FreqHardRatio,channelId,video_id,difficulty,channel_id
E_c3JxR48rY,374,256,49,2.102779234399581,2.83984375,2.572265625,3.0182291666666665,6.423188966836735,7.632653061224491,38.28125,54.6875,21.328125,23.984375,64.0625,15.0390625,20.8984375,48.43750000000001,25.520833333333336,26.04166666666667,UCUsN5ZwHx2kILm84-jPDeXw,E_c3JxR48rY,2,UCUsN5ZwHx2kILm84-jPDeXw
0UbDM4f396k,169,105,37,1.5621843646892464,2.4533333333333336,2.2142857142857144,2.6126984126984127,4.587598970398972,4.567567567567568,27.619047619047624,65.52380952380952,15.428571428571427,19.047619047619047,73.33333333333334,10.0,16.666666666666664,60.317460317460316,19.047619047619047,20.63492063492064,UCUsN5ZwHx2kILm84-jPDeXw,0UbDM4f396k,2,UCUsN5ZwHx2kILm84-jPDeXw
tFuRY1gZ4Lw,46,39,6,1.9672359464494005,2.882051282051282,2.730769230769231,2.9829059829059825,7.263087179487179,7.666666666666668,43.5897435897436,52.30769230769231,24.615384615384606,23.076923076923073,57.69230769230769,19.230769230769226,23.07692307692308,48.71794871794872,28.2051282051282,23.07692307692308,UCUsN5ZwHx2kILm84-jPDeXw,tFuRY1gZ4Lw,2,UCUsN5ZwHx2kILm84-jPDeXw
eHF7S12WMQU,903,404,163,2.27413864731504,3.023267326732673,2.8886138613861387,3.113036303630363,6.801832369555974,5.539877300613497,41.336633663366335,50.396039603960396,22.02970297029703,27.574257425742573,56.18811881188119,17.45049504950495,26.36138613861386,46.53465346534654,25.082508250825075,28.382838283828388,UCUsN5ZwHx2kILm84-jPDeXw,eHF7S12WMQU,2,UCUsN5ZwHx2kILm84-jPDeXw
KFZyp1a7JgU,557,348,86,1.7420488722579996,2.8350574712643684,2.760057471264368,2.885057471264368,6.355930419673885,6.4767441860465125,38.2183908045977,55.977011494252885,18.908045977011493,25.11494252873563,60.63218390804598,13.936781609195402,25.431034482758623,52.8735632183908,22.222222222222218,24.90421455938697,UCUsN5ZwHx2kILm84-jPDeXw,KFZyp1a7JgU,2,UCUsN5ZwHx2kILm84-jPDeXw
dc2LXKOG1kc,1325,611,255,1.8714551424831791,2.880196399345336,2.713584288052373,2.9912711402073104,5.8914734443695655,5.196078431372549,35.679214402618655,53.322422258592475,21.73486088379705,24.942716857610478,60.147299509001634,16.284779050736493,23.567921440261866,48.77250409165303,25.368248772504092,25.85924713584288,UCUsN5ZwHx2kILm84-jPDeXw,dc2LXKOG1kc,2,UCUsN5ZwHx2kILm84-jPDeXw
E7gwcWn4MDA,940,404,172,2.2231616116785764,2.846039603960396,2.7128712871287126,2.9348184818481853,6.680871747639881,5.465116279069767,40.5940594059406,55.396039603960396,19.059405940594058,25.544554455445546,61.881188118811885,13.73762376237624,24.381188118811878,51.07260726072607,22.607260726072607,26.320132013201324,UCUsN5ZwHx2kILm84-jPDeXw,E7gwcWn4MDA,2,UCUsN5ZwHx2kILm84-jPDeXw
WM7unnGSITU,1500,616,228,2.273108631635623,2.973376623376624,2.784090909090909,3.0995670995671,6.990926179084072,6.578947368421053,42.2077922077922,51.266233766233775,22.435064935064936,26.2987012987013,58.19805194805194,18.100649350649352,23.701298701298704,46.645021645021636,25.324675324675326,28.03030303030303,UCUsN5ZwHx2kILm84-jPDeXw,WM7unnGSITU,2,UCUsN5ZwHx2kILm84-jPDeXw
fScg7CGUWHw,275,176,61,1.9550037300991416,2.457954545454545,2.3664772727272725,2.518939393939394,5.15798155737705,4.508196721311474,31.25,63.52272727272727,18.75,17.727272727272727,68.75,14.204545454545455,17.045454545454547,60.03787878787878,21.78030303030303,18.18181818181818,UCUsN5ZwHx2kILm84-jPDeXw,fScg7CGUWHw,2,UCUsN5ZwHx2kILm84-jPDeXw
UQtiGiE0gnE,119,91,15,1.3097501928349409,2.6351648351648347,2.543956043956044,2.695970695970696,4.037339487179486,7.933333333333334,23.07692307692308,57.14285714285714,23.07692307692308,19.78021978021978,60.439560439560445,20.87912087912088,18.68131868131868,54.94505494505494,24.542124542124537,20.512820512820515,UCUsN5ZwHx2kILm84-jPDeXw,UQtiGiE0gnE,2,UCUsN5ZwHx2kILm84-jPDeXw
ljRNxA3plXM,661,308,99,2.030331029604544,2.634415584415584,2.4610389610389607,2.75,5.355258585858586,6.6767676767676765,31.818181818181817,59.6103896103896,19.025974025974023,21.363636363636363,65.74675324675324,14.285714285714285,19.967532467532468,55.5194805194805,22.18614718614719,22.29437229437229,UCUsN5ZwHx2kILm84-jPDeXw,ljRNxA3plXM,2,UCUsN5ZwHx2kILm84-jPDeXw
QNgR62hMATk,22,20,1,1.1893388445865585,2.4799999999999995,2.625,2.3833333333333333,6.6177,22.0,35.0,67.0,8.0,25.000000000000004,65.0,7.5,27.5,68.33333333333334,8.333333333333334,23.33333333333333,UCUsN5ZwHx2kILm84-jPDeXw,QNgR62hMATk,2,UCUsN5ZwHx2kILm84-jPDeXw
e4Mc3pFQvgo,448,277,47,2.201874826649152,3.0129963898916965,2.7581227436823106,3.182912154031288,6.572169260311853,9.531914893617019,38.62815884476535,49.38628158844766,23.32129963898917,27.292418772563177,57.400722021660656,18.772563176895307,23.826714801444048,44.043321299639,26.35379061371841,29.602888086642604,UCUsN5ZwHx2kILm84-jPDeXw,e4Mc3pFQvgo,2,UCUsN5ZwHx2kILm84-jPDeXw
TarfUkIn66M,1750,635,216,2.2323897871947582,3.057952755905512,2.8811023622047243,3.175853018372704,7.5384345290172075,8.101851851851851,45.19685039370079,49.826771653543304,22.236220472440948,27.93700787401575,56.22047244094489,17.480314960629922,26.299212598425196,45.56430446194225,25.40682414698163,29.02887139107612,UCUsN5ZwHx2kILm84-jPDeXw,TarfUkIn66M,2,UCUsN5ZwHx2kILm84-jPDeXw
xK7lEplf8IU,2802,1028,504,2.1146855353385607,3.1850194552529185,2.9980544747081717,3.3096627756160832,7.433476116360942,5.559523809523809,45.330739299610904,46.78988326848248,23.21011673151751,30.0,55.204280155642024,15.661478599221793,29.134241245136185,41.18028534370946,28.242542153047985,30.57717250324254,UCUsN5ZwHx2kILm84-jPDeXw,xK7lEplf8IU,2,UCUsN5ZwHx2kILm84-jPDeXw
jDzyTLScTqc,557,326,111,2.4257992888287183,2.7840490797546016,2.665644171779141,2.8629856850715747,6.351777129276517,5.018018018018019,38.65030674846626,56.13496932515338,19.938650306748468,23.926380368098158,62.883435582822095,12.883435582822086,24.233128834355828,51.6359918200409,24.64212678936605,23.72188139059305,UCUsN5ZwHx2kILm84-jPDeXw,jDzyTLScTqc,2,UCUsN5ZwHx2kILm84-jPDeXw
DNIsJpOc2po,768,376,169,2.157436555486831,2.884042553191489,2.789893617021277,2.946808510638298,6.482608630240464,4.544378698224851,39.627659574468076,54.94680851063829,18.77659574468085,26.276595744680854,59.17553191489362,15.824468085106385,25.0,52.127659574468076,20.74468085106383,27.127659574468087,UCUsN5ZwHx2kILm84-jPDeXw,DNIsJpOc2po,2,UCUsN5ZwHx2kILm84-jPDeXw
6KwjOMqVxYI,1409,505,224,2.181445143542096,2.6883168316831685,2.5643564356435644,2.7709570957095706,5.815042362093352,6.290178571428571,34.851485148514854,58.01980198019802,21.02970297029703,20.95049504950495,63.46534653465346,15.84158415841584,20.69306930693069,54.38943894389438,24.488448844884488,21.122112211221122,UCUsN5ZwHx2kILm84-jPDeXw,6KwjOMqVxYI,2,UCUsN5ZwHx2kILm84-jPDeXw
sTW5uYSxx6U,1563,658,224,1.6503653431179597,3.3422492401215806,3.193768996960486,3.441236068895644,7.977126291793313,6.977678571428571,48.328267477203646,44.83282674772037,19.81762917933131,35.349544072948326,51.4437689969605,14.133738601823707,34.42249240121581,40.425531914893625,23.60688956433637,35.967578520770005,UCUsN5ZwHx2kILm84-jPDeXw,sTW5uYSxx6U,2,UCUsN5ZwHx2kILm84-jPDeXw
UXtdb0TvjQs,788,376,143,2.107428936697229,2.8265957446808505,2.7034574468085104,2.9086879432624113,6.026591556316025,5.510489510489512,36.43617021276596,55.85106382978724,18.936170212765962,25.212765957446805,62.23404255319149,12.234042553191493,25.53191489361702,51.59574468085106,23.40425531914893,25.0,UCUsN5ZwHx2kILm84-jPDeXw,UXtdb0TvjQs,2,UCUsN5ZwHx2kILm84-jPDeXw
0QaBAf9Y3YM,2007,709,264,2.153739435881618,3.028772919605077,2.831452750352609,3.1603196991067235,7.459188383126043,7.602272727272727,44.85190409026799,49.957686882933714,22.566995768688287,27.475317348378,57.1932299012694,18.05359661495064,24.753173483779968,45.133991537376595,25.575928537846732,29.290079924776677,UCUsN5ZwHx2kILm84-jPDeXw,0QaBAf9Y3YM,2,UCUsN5ZwHx2kILm84-jPDeXw
AZNwRSm8gqw,244,145,37,1.5386082025109904,2.446896551724138,2.386206896551724,2.4873563218390804,5.227436719478098,6.594594594594594,31.03448275862069,66.06896551724138,14.89655172413793,19.034482758620687,69.3103448275862,10.344827586206897,20.344827586206893,63.9080459770115,17.931034482758623,18.160919540229887,UCUsN5ZwHx2kILm84-jPDeXw,AZNwRSm8gqw,2,UCUsN5ZwHx2kILm84-jPDeXw
fwl0F1K7QT4,1486,521,278,1.6563883456501152,2.6053742802303264,2.456813819577735,2.704414587332053,6.296241301315954,5.345323741007193,38.1957773512476,59.46257197696736,21.689059500959694,18.84836852207293,65.4510556621881,16.79462571976967,17.754318618042227,55.470249520153544,24.95201535508637,19.57773512476008,UCUsN5ZwHx2kILm84-jPDeXw,fwl0F1K7QT4,2,UCUsN5ZwHx2kILm84-jPDeXw
uAT8HS8N1Yo,939,421,176,2.187149533077786,2.924940617577197,2.7505938242280283,3.0411718131433094,6.45310708270352,5.3352272727272725,39.192399049881224,53.4916864608076,18.90736342042755,27.600950118764853,60.688836104513065,13.064133016627078,26.247030878859853,48.693586698337285,22.80285035629453,28.50356294536817,UCUsN5ZwHx2kILm84-jPDeXw,uAT8HS8N1Yo,2,UCUsN5ZwHx2kILm84-jPDeXw
T3WDqDIc9xw,1858,895,275,1.8188651964442764,3.3807821229050274,3.189385474860335,3.508379888268156,7.727305580497715,6.756363636363638,46.81564245810057,42.413407821229036,23.12849162011173,34.45810055865922,50.0558659217877,17.262569832402235,32.68156424581006,37.31843575418994,27.0391061452514,35.642458100558656,UCUsN5ZwHx2kILm84-jPDeXw,T3WDqDIc9xw,2,UCUsN5ZwHx2kILm84-jPDeXw
hMfBhPDxLQM,482,321,66,1.939096711361542,2.9065420560747666,2.7258566978193146,3.026998961578401,6.215844010195412,7.303030303030303,37.07165109034268,52.27414330218069,22.429906542056074,25.29595015576324,58.878504672897186,18.53582554517134,22.58566978193147,47.87123572170302,25.02596053997923,27.10280373831776,UCUsN5ZwHx2kILm84-jPDeXw,hMfBhPDxLQM,2,UCUsN5ZwHx2kILm84-jPDeXw
RS3TY4ViRJk,999,384,207,2.2683374406923456,2.6515625,2.541666666666667,2.724826388888889,5.996144746376812,4.826086956521738,36.45833333333333,60.41666666666666,16.770833333333336,22.8125,65.49479166666666,12.239583333333336,22.265625000000004,57.03125000000001,19.791666666666668,23.177083333333336,UCUsN5ZwHx2kILm84-jPDeXw,RS3TY4ViRJk,2,UCUsN5ZwHx2kILm84-jPDeXw
n1dEqq2hepw,2078,836,358,2.045388207557286,3.0244019138755984,2.7948564593301435,3.1774322169059013,6.464133733393923,5.804469273743018,39.11483253588517,49.06698564593303,24.92822966507177,26.00478468899521,57.476076555023916,18.42105263157895,24.102870813397132,43.46092503987241,29.266347687400323,27.272727272727273,UCRijo3ddMTht_IHyNSNXpNQ,n1dEqq2hepw,2,UCRijo3ddMTht_IHyNSNXpNQ
EsVPUpDyGec,561,296,141,1.6830726011724244,2.812162162162162,2.6554054054054053,2.9166666666666665,5.478459545715929,3.9787234042553186,33.44594594594595,56.8918918918919,16.216216216216214,26.89189189189189,62.5,12.66891891891892,24.83108108108108,53.153153153153156,18.581081081081077,28.265765765765767,UCRijo3ddMTht_IHyNSNXpNQ,EsVPUpDyGec,2,UCRijo3ddMTht_IHyNSNXpNQ
74ZSIJk2pcg,513,262,88,1.6941277999997544,2.6984732824427478,2.635496183206107,2.7404580152671763,4.6283820957668285,5.829545454545454,27.480916030534353,57.709923664122144,20.534351145038162,21.75572519083969,62.022900763358784,16.221374045801525,21.75572519083969,54.834605597964384,23.409669211195933,21.75572519083969,UCRijo3ddMTht_IHyNSNXpNQ,74ZSIJk2pcg,2,UCRijo3ddMTht_IHyNSNXpNQ
xBe-36v3lQo,1343,582,196,2.1501242798098423,3.1817869415807563,2.97766323024055,3.3178694158075603,6.986854351637563,6.8520408163265305,42.09621993127148,45.807560137457045,24.604810996563568,29.58762886597938,53.436426116838476,18.98625429553265,27.577319587628864,40.72164948453608,28.35051546391752,30.927835051546392,UCRijo3ddMTht_IHyNSNXpNQ,xBe-36v3lQo,2,UCRijo3ddMTht_IHyNSNXpNQ
4CqwkiaXEOQ,2164,777,397,2.2173513008315635,3.0275418275418278,2.8146718146718146,3.1694551694551687,6.427854075450045,5.450881612090679,38.996138996139,49.31788931788931,24.24710424710425,26.435006435006443,57.27155727155727,18.14671814671815,24.581724581724586,44.01544401544401,28.314028314028317,27.670527670527672,UCRijo3ddMTht_IHyNSNXpNQ,4CqwkiaXEOQ,2,UCRijo3ddMTht_IHyNSNXpNQ
dycv5jdhx88,684,295,121,1.9535094074145416,2.6637288135593216,2.5508474576271185,2.738983050847457,5.311773301582853,5.652892561983472,31.86440677966101,58.37288135593221,20.94915254237288,20.677966101694913,64.40677966101694,15.254237288135593,20.338983050847453,54.3502824858757,24.74576271186441,20.903954802259886,UCRijo3ddMTht_IHyNSNXpNQ,dycv5jdhx88,2,UCRijo3ddMTht_IHyNSNXpNQ
6NMvQU9xNbo,2168,776,410,2.018651771542068,3.129123711340206,2.920747422680412,3.2680412371134024,6.590483884837818,5.287804878048781,40.077319587628864,47.551546391752574,23.453608247422682,28.994845360824748,55.3479381443299,17.332474226804127,27.319587628865982,42.35395189003437,27.534364261168385,30.11168384879725,UCRijo3ddMTht_IHyNSNXpNQ,6NMvQU9xNbo,2,UCRijo3ddMTht_IHyNSNXpNQ
OFBsuEGhQkI,541,292,95,1.9282161854842064,2.7226027397260277,2.4914383561643842,2.8767123287671232,5.419616481614996,5.694736842105264,32.534246575342465,56.780821917808225,21.438356164383567,21.78082191780822,65.23972602739727,15.753424657534245,19.006849315068493,51.141552511415526,25.2283105022831,23.63013698630137,UCRijo3ddMTht_IHyNSNXpNQ,OFBsuEGhQkI,2,UCRijo3ddMTht_IHyNSNXpNQ
AV3P55Xu_Ow,661,319,110,1.9031379280091965,3.0037617554858933,2.896551724137931,3.0752351097178683,6.435856551724139,6.009090909090909,38.871473354231966,51.661442006269596,20.12539184952978,28.213166144200624,57.053291536050146,14.420062695924766,28.52664576802508,48.06687565308254,23.928944618599797,28.004179728317663,UCRijo3ddMTht_IHyNSNXpNQ,AV3P55Xu_Ow,2,UCRijo3ddMTht_IHyNSNXpNQ
n4fXmZTVdZg,2150,790,389,2.0124494125105667,3.1605063291139244,2.9563291139240517,3.29662447257384,6.690075526341479,5.526992287917738,40.63291139240506,46.253164556962034,24.20253164556962,29.544303797468356,54.746835443037966,17.40506329113924,27.848101265822788,40.59071729957806,28.734177215189877,30.675105485232066,UCRijo3ddMTht_IHyNSNXpNQ,n4fXmZTVdZg,2,UCRijo3ddMTht_IHyNSNXpNQ
MqePxS6iyvA,530,269,106,1.6388287514664797,2.449814126394052,2.386617100371747,2.4919454770755887,4.767814126394052,5.0,28.62453531598513,65.27881040892194,16.133828996282528,18.587360594795534,69.51672862453532,10.966542750929367,19.516728624535318,62.45353159851301,19.578686493184637,17.967781908302356,UCRijo3ddMTht_IHyNSNXpNQ,MqePxS6iyvA,2,UCRijo3ddMTht_IHyNSNXpNQ
0ADQauuOJto,269,160,35,1.2432183974607218,2.57875,2.428125,2.6791666666666667,5.118211428571429,7.685714285714287,30.0,62.75,15.625,21.625000000000004,68.74999999999999,11.5625,19.6875,58.75,18.333333333333336,22.916666666666664,UCRijo3ddMTht_IHyNSNXpNQ,0ADQauuOJto,2,UCRijo3ddMTht_IHyNSNXpNQ
dudw5JiklKc,201,135,28,1.4261830107951905,2.714074074074074,2.6333333333333333,2.7679012345679013,5.73635343915344,7.178571428571429,34.074074074074076,60.29629629629629,15.851851851851851,23.85185185185185,64.44444444444444,12.222222222222221,23.33333333333333,57.53086419753086,18.271604938271604,24.19753086419753,UCRijo3ddMTht_IHyNSNXpNQ,dudw5JiklKc,2,UCRijo3ddMTht_IHyNSNXpNQ
5-3ouosW9IA,282,148,59,1.3066815358013846,2.4729729729729732,2.4425675675675675,2.4932432432432434,4.291260375629867,4.779661016949152,25.675675675675674,63.78378378378379,18.783783783783786,17.432432432432428,66.21621621621622,15.54054054054054,18.24324324324324,62.16216216216216,20.945945945945944,16.89189189189189,UCRijo3ddMTht_IHyNSNXpNQ,5-3ouosW9IA,2,UCRijo3ddMTht_IHyNSNXpNQ
aCz-1tcdjN8,192,125,32,1.2383870858080843,2.6528,2.496,2.7573333333333334,5.729360000000002,6.0,34.4,60.0,17.12,22.88,66.0,12.4,21.6,56.0,20.266666666666666,23.73333333333333,UCRijo3ddMTht_IHyNSNXpNQ,aCz-1tcdjN8,2,UCRijo3ddMTht_IHyNSNXpNQ
luR70V5gdS0,749,362,115,1.4146198263849183,2.7850828729281774,2.6602209944751385,2.8683241252302025,5.906251376411241,6.51304347826087,35.359116022099435,56.96132596685082,18.950276243093928,24.08839779005525,62.98342541436465,13.121546961325965,23.895027624309392,52.94659300184162,22.836095764272557,24.217311233885823,UCRijo3ddMTht_IHyNSNXpNQ,luR70V5gdS0,2,UCRijo3ddMTht_IHyNSNXpNQ
BKKr55WPrrM,2047,726,416,2.158685009762632,2.975206611570248,2.776170798898072,3.1078971533516984,6.4426191036236515,4.9206730769230775,39.256198347107436,50.826446280991725,23.38842975206612,25.785123966942148,59.84848484848485,15.426997245179065,24.72451790633609,44.81175390266299,28.696051423324146,26.492194674012858,UCRijo3ddMTht_IHyNSNXpNQ,BKKr55WPrrM,2,UCRijo3ddMTht_IHyNSNXpNQ
eZUKSxE2UZg,501,310,78,1.4114318228614329,2.843870967741936,2.6838709677419352,2.9505376344086023,6.125229776674939,6.4230769230769225,36.774193548387096,55.41935483870968,18.90322580645161,25.677419354838708,63.064516129032256,11.774193548387096,25.161290322580644,50.322580645161295,23.655913978494624,26.021505376344084,UCRijo3ddMTht_IHyNSNXpNQ,eZUKSxE2UZg,2,UCRijo3ddMTht_IHyNSNXpNQ
BYQAFbq2mxE,1391,601,204,1.6404468148499218,3.0376039933444257,2.8377703826955067,3.1708264004437052,6.696240527225866,6.818627450980393,40.26622296173045,49.88352745424292,21.83028286189684,28.28618968386023,57.48752079866888,16.389351081530787,26.12312811980033,44.81419855795897,25.45757071547421,29.728230726566835,UCRijo3ddMTht_IHyNSNXpNQ,BYQAFbq2mxE,2,UCRijo3ddMTht_IHyNSNXpNQ
YYBqfzDPOWU,375,224,58,1.5199771564126785,2.832142857142857,2.7209821428571432,2.90625,6.3124307266009865,6.465517241379311,37.94642857142857,55.53571428571429,19.107142857142858,25.357142857142854,60.49107142857143,15.178571428571427,24.330357142857146,52.23214285714285,21.726190476190478,26.04166666666667,UCRijo3ddMTht_IHyNSNXpNQ,YYBqfzDPOWU,2,UCRijo3ddMTht_IHyNSNXpNQ
aV0BK3QCk0g,460,268,59,1.7161837219837115,2.7910447761194033,2.671641791044776,2.870646766169154,5.630405894257527,7.796610169491526,33.2089552238806,57.164179104477604,18.2089552238806,24.6268656716418,61.94029850746269,14.365671641791046,23.694029850746265,53.98009950248756,20.771144278606965,25.248756218905466,UCRijo3ddMTht_IHyNSNXpNQ,aV0BK3QCk0g,2,UCRijo3ddMTht_IHyNSNXpNQ
xG61CapseLU,1766,672,269,1.6942113252943014,2.988095238095238,2.7455357142857144,3.1498015873015874,6.2938708134183035,6.565055762081784,37.79761904761904,50.5952380952381,23.898809523809533,25.505952380952376,59.82142857142857,16.741071428571427,23.437500000000004,44.444444444444436,28.670634920634928,26.884920634920636,UCRijo3ddMTht_IHyNSNXpNQ,xG61CapseLU,2,UCRijo3ddMTht_IHyNSNXpNQ
v_BgzDHGav0,570,310,98,1.2299131520099849,2.73483870967742,2.6145161290322583,2.81505376344086,5.6367156023699785,5.816326530612245,33.87096774193548,56.64516129032257,19.741935483870968,23.612903225806452,62.41935483870968,14.193548387096774,23.387096774193548,52.79569892473119,23.440860215053767,23.76344086021505,UCRijo3ddMTht_IHyNSNXpNQ,v_BgzDHGav0,2,UCRijo3ddMTht_IHyNSNXpNQ
hfzSedylBog,237,154,25,1.3287405926934743,2.4376623376623376,2.1623376623376624,2.621212121212121,5.49429890909091,9.48,31.818181818181817,62.72727272727273,21.038961038961038,16.233766233766232,72.07792207792205,14.935064935064936,12.987012987012985,56.4935064935065,25.108225108225106,18.3982683982684,UCRijo3ddMTht_IHyNSNXpNQ,hfzSedylBog,2,UCRijo3ddMTht_IHyNSNXpNQ
4MMdJHYHoiA,2038,785,322,1.7641531001775774,3.092993630573248,2.87515923566879,3.2382165605095543,7.072450243304192,6.329192546583852,42.80254777070064,48.71337579617835,22.318471337579624,28.968152866242036,57.197452229299365,15.477707006369428,27.324840764331213,43.05732484076433,26.878980891719745,30.06369426751592,UCRijo3ddMTht_IHyNSNXpNQ,4MMdJHYHoiA,2,UCRijo3ddMTht_IHyNSNXpNQ
gqdwyXC4Jwk,1081,532,156,1.6291575253731918,2.9680451127819545,2.7716165413533838,3.0989974937343363,6.3688341430499325,6.92948717948718,38.15789473684211,50.639097744360896,24.060150375939852,25.30075187969925,58.17669172932331,17.951127819548873,23.872180451127814,45.614035087719294,28.1328320802005,26.253132832080198,UCRijo3ddMTht_IHyNSNXpNQ,gqdwyXC4Jwk,2,UCRijo3ddMTht_IHyNSNXpNQ
ItMpKIxXwlw,418,247,58,1.6289988376952989,2.60080971659919,2.4008097165991904,2.7341430499325234,5.151996481920984,7.206896551724138,30.364372469635626,60.89068825910932,18.70445344129555,20.40485829959514,69.23076923076923,10.931174089068826,19.838056680161944,55.3306342780027,23.886639676113358,20.78272604588394,UCRijo3ddMTht_IHyNSNXpNQ,ItMpKIxXwlw,2,UCRijo3ddMTht_IHyNSNXpNQ
GSTyIwVqO6Q,235,162,39,1.3530609138987175,2.6271604938271604,2.5030864197530858,2.7098765432098766,5.269797720797722,6.0256410256410255,31.48148148148148,59.382716049382715,20.246913580246915,20.37037037037037,64.19753086419753,14.50617283950617,21.296296296296294,56.17283950617285,24.074074074074073,19.753086419753085,UCRijo3ddMTht_IHyNSNXpNQ,GSTyIwVqO6Q,2,UCRijo3ddMTht_IHyNSNXpNQ
XYX-IZa3rNs,720,369,121,1.3989556340734948,2.808130081300813,2.6246612466124657,2.930442637759711,5.772430468767498,5.950413223140496,34.68834688346883,54.57994579945799,22.71002710027101,22.710027100271002,62.601626016260155,15.989159891598913,21.40921409214092,49.23215898825655,27.19060523938573,23.577235772357724,UCRijo3ddMTht_IHyNSNXpNQ,XYX-IZa3rNs,2,UCRijo3ddMTht_IHyNSNXpNQ
Iw8qP0GdZ_0,190,137,25,1.9473590240783258,2.7313868613138688,2.594890510948905,2.8223844282238435,4.871923503649635,7.6,28.467153284671532,58.83211678832117,17.372262773722632,23.7956204379562,64.23357664233578,12.773722627737223,22.992700729927005,55.23114355231144,20.437956204379567,24.330900243309003,UCRijo3ddMTht_IHyNSNXpNQ,Iw8qP0GdZ_0,2,UCRijo3ddMTht_IHyNSNXpNQ
3C0btIJjrW8,414,243,51,1.472481767712396,2.7489711934156382,2.592592592592593,2.853223593964335,5.66596862745098,8.117647058823529,33.33333333333333,57.86008230452675,18.68312757201646,23.456790123456788,62.34567901234568,15.843621399176953,21.81069958847737,54.86968449931414,20.5761316872428,24.554183813443075,UCRijo3ddMTht_IHyNSNXpNQ,3C0btIJjrW8,2,UCRijo3ddMTht_IHyNSNXpNQ
O5Sduwj9G98,1834,684,265,1.8353066935094842,2.9649122807017543,2.7441520467836256,3.112085769980507,6.414570603552908,6.920754716981134,38.45029239766082,51.11111111111111,23.91812865497076,24.970760233918128,59.7953216374269,16.739766081871345,23.464912280701753,45.321637426900594,28.703703703703702,25.97465886939571,UCRijo3ddMTht_IHyNSNXpNQ,O5Sduwj9G98,2,UCRijo3ddMTht_IHyNSNXpNQ
4xGFo_lYUrs,160,116,28,0.8720530272986993,2.4844827586206897,2.336206896551724,2.583333333333333,4.503169950738917,5.7142857142857135,26.72413793103448,63.62068965517243,17.586206896551722,18.793103448275858,71.1206896551724,9.913793103448276,18.965517241379317,58.620689655172406,22.701149425287355,18.678160919540232,UCRijo3ddMTht_IHyNSNXpNQ,4xGFo_lYUrs,2,UCRijo3ddMTht_IHyNSNXpNQ
bIDKhZ_4jLQ,322,205,45,1.7346203841686694,2.898536585365853,2.668292682926829,3.0520325203252034,5.823647262872629,7.155555555555557,34.634146341463406,54.926829268292686,17.26829268292683,27.804878048780488,62.19512195121951,13.170731707317074,24.634146341463413,50.081300813008134,20.0,29.918699186991873,UCRijo3ddMTht_IHyNSNXpNQ,bIDKhZ_4jLQ,2,UCRijo3ddMTht_IHyNSNXpNQ
aDrVrz76z1A,378,257,57,1.091272465091355,2.9400778210116734,2.803501945525292,3.0311284046692606,5.4898601679295504,6.63157894736842,32.68482490272373,53.540856031128406,18.05447470817121,28.40466926070039,59.922178988326856,12.2568093385214,27.82101167315175,49.28664072632945,21.91958495460441,28.79377431906614,UCRijo3ddMTht_IHyNSNXpNQ,aDrVrz76z1A,2,UCRijo3ddMTht_IHyNSNXpNQ
j7ZXF7jbXbY,606,294,83,1.807225380954896,2.7095238095238097,2.5850340136054424,2.7925170068027207,5.625473092369477,7.301204819277109,33.33333333333333,58.2312925170068,19.25170068027211,22.51700680272109,62.92517006802722,15.986394557823127,21.08843537414966,55.102040816326536,21.42857142857143,23.469387755102037,UCRijo3ddMTht_IHyNSNXpNQ,j7ZXF7jbXbY,2,UCRijo3ddMTht_IHyNSNXpNQ
jZMnZaFGIsU,69,58,9,1.95986496624156,2.3551724137931034,2.3017241379310347,2.3908045977011496,4.191645977011493,7.666666666666668,24.13793103448276,65.86206896551724,16.896551724137932,17.24137931034483,71.55172413793103,6.896551724137932,21.551724137931036,62.06896551724138,23.5632183908046,14.367816091954026,UCa6vGFO9ty8v5KZJXQxdhaw,jZMnZaFGIsU,2,UCa6vGFO9ty8v5KZJXQxdhaw
ns5LGNA1-EQ,1030,430,138,2.064055230224949,2.713953488372093,2.5337209302325583,2.834108527131784,5.915063363667004,7.463768115942028,35.116279069767444,58.7906976744186,17.906976744186046,23.30232558139535,66.62790697674419,10.813953488372093,22.55813953488372,53.56589147286822,22.63565891472868,23.7984496124031,UCa6vGFO9ty8v5KZJXQxdhaw,ns5LGNA1-EQ,2,UCa6vGFO9ty8v5KZJXQxdhaw
9IZGL7LeNkk,720,340,96,2.34506666346794,2.6658823529411757,2.526470588235294,2.758823529411765,6.548676470588235,7.5,39.117647058823536,59.058823529411775,19.823529411764707,21.11764705882353,65.29411764705883,13.970588235294118,20.735294117647058,54.901960784313715,23.72549019607843,21.37254901960784,UCa6vGFO9ty8v5KZJXQxdhaw,9IZGL7LeNkk,2,UCa6vGFO9ty8v5KZJXQxdhaw
